[2025-02-12T16:08:23.874+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-01-18T17:00:00+00:00 [queued]>
[2025-02-12T16:08:23.895+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-01-18T17:00:00+00:00 [queued]>
[2025-02-12T16:08:23.896+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 4
[2025-02-12T16:08:23.924+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2025-01-18 17:00:00+00:00
[2025-02-12T16:08:23.949+0000] {standard_task_runner.py:57} INFO - Started process 5655 to run task
[2025-02-12T16:08:23.965+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2025-01-18T17:00:00+00:00', '--job-id', '89', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator_dag.py', '--cfg-path', '/tmp/tmpowa4bngd']
[2025-02-12T16:08:23.980+0000] {standard_task_runner.py:85} INFO - Job 89: Subtask generate_txn_fact_data
[2025-02-12T16:08:24.181+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-01-18T17:00:00+00:00 [running]> on host 5879df32f101
[2025-02-12T16:08:24.521+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_EMAIL='hoyseiha@gmail.com' AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2025-01-18T17:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-01-18T17:00:00+00:00'
[2025-02-12T16:08:24.583+0000] {conn.py:380} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-12T16:08:24.584+0000] {conn.py:1205} INFO - Probing node bootstrap-0 broker version
[2025-02-12T16:08:24.592+0000] {conn.py:410} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-12T16:08:31.517+0000] {conn.py:1267} INFO - Broker version identified as 2.5.0
[2025-02-12T16:08:31.518+0000] {conn.py:1268} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2025-02-12T16:08:31.531+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1708013311528, 'account_id': 'A00028', 'customer_id': 'C00574', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00745', 'transaction_amount': 9204.26, 'exchange_rate': 0.6381}
[2025-02-12T16:08:31.816+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000061', 'transaction_date': 1722010111815, 'account_id': 'A00388', 'customer_id': 'C00879', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00787', 'transaction_amount': 68.33, 'exchange_rate': 0.7728}
[2025-02-12T16:08:31.823+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000062', 'transaction_date': 1731082111819, 'account_id': 'A00955', 'customer_id': 'C00024', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00396', 'transaction_amount': 2646.75, 'exchange_rate': 1.1259}
[2025-02-12T16:08:31.833+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000063', 'transaction_date': 1711901311830, 'account_id': 'A00544', 'customer_id': 'C00024', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00132', 'transaction_amount': 2281.61, 'exchange_rate': 1.4342}
[2025-02-12T16:08:31.837+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000064', 'transaction_date': 1715270911835, 'account_id': 'A00702', 'customer_id': 'C00314', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00655', 'transaction_amount': 6135.2, 'exchange_rate': 1.3814}
[2025-02-12T16:08:31.841+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000065', 'transaction_date': 1717344511839, 'account_id': 'A00797', 'customer_id': 'C00064', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00158', 'transaction_amount': 9663.64, 'exchange_rate': 1.0529}
[2025-02-12T16:08:31.845+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000066', 'transaction_date': 1722874111843, 'account_id': 'A00465', 'customer_id': 'C00563', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00180', 'transaction_amount': 8836.19, 'exchange_rate': 0.8642}
[2025-02-12T16:08:31.851+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000067', 'transaction_date': 1736438911848, 'account_id': 'A00758', 'customer_id': 'C00154', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00464', 'transaction_amount': 8457.05, 'exchange_rate': 1.2271}
[2025-02-12T16:08:31.858+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000068', 'transaction_date': 1734624511854, 'account_id': 'A00443', 'customer_id': 'C00722', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00289', 'transaction_amount': 8998.81, 'exchange_rate': 0.8158}
[2025-02-12T16:08:31.862+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000069', 'transaction_date': 1728662911859, 'account_id': 'A00210', 'customer_id': 'C00652', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00505', 'transaction_amount': 3354.03, 'exchange_rate': 0.7232}
[2025-02-12T16:08:31.868+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000070', 'transaction_date': 1726762111864, 'account_id': 'A00892', 'customer_id': 'C00679', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00366', 'transaction_amount': 1212.5, 'exchange_rate': 0.8354}
[2025-02-12T16:08:31.872+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000071', 'transaction_date': 1730563711870, 'account_id': 'A00171', 'customer_id': 'C00234', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00215', 'transaction_amount': 1304.62, 'exchange_rate': 0.6475}
[2025-02-12T16:08:31.877+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000072', 'transaction_date': 1733501311875, 'account_id': 'A00588', 'customer_id': 'C00498', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00550', 'transaction_amount': 7456.45, 'exchange_rate': 1.1573}
[2025-02-12T16:08:31.882+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000073', 'transaction_date': 1724947711880, 'account_id': 'A00250', 'customer_id': 'C00521', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00626', 'transaction_amount': 2479.19, 'exchange_rate': 0.6187}
[2025-02-12T16:08:31.886+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000074', 'transaction_date': 1734797311885, 'account_id': 'A00869', 'customer_id': 'C00655', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00892', 'transaction_amount': 2396.19, 'exchange_rate': 1.4892}
[2025-02-12T16:08:31.891+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000075', 'transaction_date': 1713629311889, 'account_id': 'A00728', 'customer_id': 'C00831', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00446', 'transaction_amount': 3070.63, 'exchange_rate': 0.6922}
[2025-02-12T16:08:31.897+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000076', 'transaction_date': 1727626111894, 'account_id': 'A00055', 'customer_id': 'C00021', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00301', 'transaction_amount': 9180.86, 'exchange_rate': 0.5215}
[2025-02-12T16:08:31.901+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000077', 'transaction_date': 1736093311899, 'account_id': 'A00866', 'customer_id': 'C00179', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00539', 'transaction_amount': 3381.02, 'exchange_rate': 1.3705}
[2025-02-12T16:08:31.905+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000078', 'transaction_date': 1727539711903, 'account_id': 'A00556', 'customer_id': 'C00934', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B01000', 'transaction_amount': 1620.62, 'exchange_rate': 1.028}
[2025-02-12T16:08:31.910+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000079', 'transaction_date': 1725293311908, 'account_id': 'A00410', 'customer_id': 'C00900', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00827', 'transaction_amount': 6420.4, 'exchange_rate': 0.8826}
[2025-02-12T16:08:31.915+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000080', 'transaction_date': 1713370111913, 'account_id': 'A00015', 'customer_id': 'C00627', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00060', 'transaction_amount': 8063.95, 'exchange_rate': 0.7172}
[2025-02-12T16:08:31.920+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000081', 'transaction_date': 1721059711917, 'account_id': 'A00627', 'customer_id': 'C00271', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00734', 'transaction_amount': 6953.16, 'exchange_rate': 1.4173}
[2025-02-12T16:08:31.927+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000082', 'transaction_date': 1736006911922, 'account_id': 'A00585', 'customer_id': 'C00939', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00600', 'transaction_amount': 4066.62, 'exchange_rate': 1.1952}
[2025-02-12T16:08:31.934+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000083', 'transaction_date': 1711469311931, 'account_id': 'A00571', 'customer_id': 'C00504', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00878', 'transaction_amount': 4085.14, 'exchange_rate': 0.7065}
[2025-02-12T16:08:31.939+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000084', 'transaction_date': 1729267711936, 'account_id': 'A00048', 'customer_id': 'C00604', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00709', 'transaction_amount': 9069.61, 'exchange_rate': 0.9823}
[2025-02-12T16:08:31.950+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000085', 'transaction_date': 1719158911944, 'account_id': 'A00441', 'customer_id': 'C00393', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00992', 'transaction_amount': 1664.72, 'exchange_rate': 1.3654}
[2025-02-12T16:08:31.955+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000086', 'transaction_date': 1738426111952, 'account_id': 'A00092', 'customer_id': 'C00860', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00873', 'transaction_amount': 3400.15, 'exchange_rate': 1.2927}
[2025-02-12T16:08:31.962+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000087', 'transaction_date': 1716307711958, 'account_id': 'A00988', 'customer_id': 'C00566', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00796', 'transaction_amount': 1518.64, 'exchange_rate': 0.53}
[2025-02-12T16:08:31.972+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000088', 'transaction_date': 1718208511968, 'account_id': 'A00388', 'customer_id': 'C00269', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00896', 'transaction_amount': 7892.69, 'exchange_rate': 1.028}
[2025-02-12T16:08:31.978+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000089', 'transaction_date': 1727626111974, 'account_id': 'A00783', 'customer_id': 'C00473', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00725', 'transaction_amount': 1500.2, 'exchange_rate': 0.7478}
[2025-02-12T16:08:31.983+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000090', 'transaction_date': 1737043711981, 'account_id': 'A00822', 'customer_id': 'C00128', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00106', 'transaction_amount': 7971.83, 'exchange_rate': 0.7764}
[2025-02-12T16:08:31.988+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000091', 'transaction_date': 1714666111987, 'account_id': 'A00694', 'customer_id': 'C00179', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00750', 'transaction_amount': 4127.75, 'exchange_rate': 0.5048}
[2025-02-12T16:08:31.992+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000092', 'transaction_date': 1715530111991, 'account_id': 'A00785', 'customer_id': 'C00700', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00739', 'transaction_amount': 6012.2, 'exchange_rate': 1.2618}
[2025-02-12T16:08:31.997+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000093', 'transaction_date': 1709222911995, 'account_id': 'A00620', 'customer_id': 'C00238', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00633', 'transaction_amount': 478.35, 'exchange_rate': 0.664}
[2025-02-12T16:08:32.002+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000094', 'transaction_date': 1714666111999, 'account_id': 'A00772', 'customer_id': 'C00036', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00489', 'transaction_amount': 64.82, 'exchange_rate': 1.0847}
[2025-02-12T16:08:32.007+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000095', 'transaction_date': 1712074112005, 'account_id': 'A00159', 'customer_id': 'C00954', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00070', 'transaction_amount': 9910.14, 'exchange_rate': 1.0492}
[2025-02-12T16:08:32.016+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000096', 'transaction_date': 1711123712010, 'account_id': 'A00978', 'customer_id': 'C00852', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00694', 'transaction_amount': 7403.23, 'exchange_rate': 1.0751}
[2025-02-12T16:08:32.024+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000097', 'transaction_date': 1712160512021, 'account_id': 'A00778', 'customer_id': 'C00705', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00803', 'transaction_amount': 3751.25, 'exchange_rate': 0.922}
[2025-02-12T16:08:32.030+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000098', 'transaction_date': 1722528512027, 'account_id': 'A00896', 'customer_id': 'C00046', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00093', 'transaction_amount': 1657.43, 'exchange_rate': 1.0946}
[2025-02-12T16:08:32.036+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000099', 'transaction_date': 1708877312033, 'account_id': 'A00268', 'customer_id': 'C00336', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00347', 'transaction_amount': 2660.48, 'exchange_rate': 0.7328}
[2025-02-12T16:08:32.043+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000100', 'transaction_date': 1712765312039, 'account_id': 'A00816', 'customer_id': 'C00123', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00691', 'transaction_amount': 8561.12, 'exchange_rate': 0.6137}
[2025-02-12T16:08:32.048+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000101', 'transaction_date': 1735574912046, 'account_id': 'A00647', 'customer_id': 'C00630', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00157', 'transaction_amount': 7271.41, 'exchange_rate': 1.0164}
[2025-02-12T16:08:32.055+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000102', 'transaction_date': 1714061312054, 'account_id': 'A00173', 'customer_id': 'C00722', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00060', 'transaction_amount': 6692.18, 'exchange_rate': 1.4424}
[2025-02-12T16:08:32.060+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000103', 'transaction_date': 1728230912058, 'account_id': 'A00339', 'customer_id': 'C00617', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00132', 'transaction_amount': 8999.43, 'exchange_rate': 1.1014}
[2025-02-12T16:08:32.064+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000104', 'transaction_date': 1713802112062, 'account_id': 'A00103', 'customer_id': 'C00494', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00662', 'transaction_amount': 3923.4, 'exchange_rate': 0.6656}
[2025-02-12T16:08:32.069+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000105', 'transaction_date': 1708963712067, 'account_id': 'A00491', 'customer_id': 'C00700', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00121', 'transaction_amount': 6945.35, 'exchange_rate': 1.3216}
[2025-02-12T16:08:32.074+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000106', 'transaction_date': 1732723712071, 'account_id': 'A00028', 'customer_id': 'C00893', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00369', 'transaction_amount': 2581.76, 'exchange_rate': 0.8244}
[2025-02-12T16:08:32.079+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000107', 'transaction_date': 1718208512078, 'account_id': 'A00324', 'customer_id': 'C00651', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00516', 'transaction_amount': 8973.34, 'exchange_rate': 0.6477}
[2025-02-12T16:08:32.084+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000108', 'transaction_date': 1725466112083, 'account_id': 'A00517', 'customer_id': 'C00606', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00462', 'transaction_amount': 2403.87, 'exchange_rate': 0.9323}
[2025-02-12T16:08:32.090+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000109', 'transaction_date': 1738685312089, 'account_id': 'A00286', 'customer_id': 'C00262', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00699', 'transaction_amount': 9729.2, 'exchange_rate': 1.1148}
[2025-02-12T16:08:32.097+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000110', 'transaction_date': 1712765312096, 'account_id': 'A00148', 'customer_id': 'C00149', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00227', 'transaction_amount': 3246.86, 'exchange_rate': 0.5495}
[2025-02-12T16:08:32.102+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000111', 'transaction_date': 1712074112102, 'account_id': 'A00915', 'customer_id': 'C00807', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00733', 'transaction_amount': 4646.66, 'exchange_rate': 0.7432}
[2025-02-12T16:08:32.109+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000112', 'transaction_date': 1720022912106, 'account_id': 'A00072', 'customer_id': 'C00772', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00217', 'transaction_amount': 5123.51, 'exchange_rate': 0.8582}
[2025-02-12T16:08:32.115+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000113', 'transaction_date': 1737389312111, 'account_id': 'A00091', 'customer_id': 'C00096', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00066', 'transaction_amount': 1927.6, 'exchange_rate': 0.6086}
[2025-02-12T16:08:32.120+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000114', 'transaction_date': 1721059712118, 'account_id': 'A00579', 'customer_id': 'C00180', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00880', 'transaction_amount': 8557.73, 'exchange_rate': 0.626}
[2025-02-12T16:08:32.124+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000115', 'transaction_date': 1724688512122, 'account_id': 'A00655', 'customer_id': 'C00790', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00439', 'transaction_amount': 9782.23, 'exchange_rate': 1.2393}
[2025-02-12T16:08:32.128+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000116', 'transaction_date': 1729094912127, 'account_id': 'A00724', 'customer_id': 'C00346', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00986', 'transaction_amount': 7972.98, 'exchange_rate': 1.3424}
[2025-02-12T16:08:32.131+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000117', 'transaction_date': 1734192512130, 'account_id': 'A00226', 'customer_id': 'C00052', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00594', 'transaction_amount': 7643.57, 'exchange_rate': 0.7583}
[2025-02-12T16:08:32.137+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000118', 'transaction_date': 1723997312136, 'account_id': 'A00257', 'customer_id': 'C00942', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00858', 'transaction_amount': 189.91, 'exchange_rate': 1.4858}
[2025-02-12T16:08:32.141+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000119', 'transaction_date': 1718208512140, 'account_id': 'A00914', 'customer_id': 'C00990', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00056', 'transaction_amount': 4295.69, 'exchange_rate': 1.0446}
[2025-02-12T16:08:32.146+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000120', 'transaction_date': 1733069312144, 'account_id': 'A00562', 'customer_id': 'C00804', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00308', 'transaction_amount': 2484.68, 'exchange_rate': 0.5483}
[2025-02-12T16:08:32.150+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000121', 'transaction_date': 1722355712148, 'account_id': 'A00937', 'customer_id': 'C00443', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00049', 'transaction_amount': 8364.65, 'exchange_rate': 0.742}
[2025-02-12T16:08:32.155+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000122', 'transaction_date': 1717085312153, 'account_id': 'A00275', 'customer_id': 'C00035', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00503', 'transaction_amount': 3614.29, 'exchange_rate': 0.6475}
[2025-02-12T16:08:32.159+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000123', 'transaction_date': 1716912512158, 'account_id': 'A00041', 'customer_id': 'C00145', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00992', 'transaction_amount': 3893.5, 'exchange_rate': 1.1703}
[2025-02-12T16:08:32.162+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000124', 'transaction_date': 1738944512161, 'account_id': 'A00182', 'customer_id': 'C00530', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00182', 'transaction_amount': 1405.62, 'exchange_rate': 1.4449}
[2025-02-12T16:08:32.168+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000125', 'transaction_date': 1732464512166, 'account_id': 'A00152', 'customer_id': 'C00569', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00767', 'transaction_amount': 9489.72, 'exchange_rate': 0.9185}
[2025-02-12T16:08:32.172+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000126', 'transaction_date': 1708186112171, 'account_id': 'A00372', 'customer_id': 'C00500', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00116', 'transaction_amount': 9256.97, 'exchange_rate': 0.6699}
[2025-02-12T16:08:32.177+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000127', 'transaction_date': 1721750912175, 'account_id': 'A00763', 'customer_id': 'C00186', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00603', 'transaction_amount': 2359.4, 'exchange_rate': 0.9227}
[2025-02-12T16:08:32.183+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000128', 'transaction_date': 1710691712180, 'account_id': 'A00453', 'customer_id': 'C00966', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00649', 'transaction_amount': 4029.62, 'exchange_rate': 1.2627}
[2025-02-12T16:08:32.186+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000129', 'transaction_date': 1721232512185, 'account_id': 'A00253', 'customer_id': 'C00885', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00426', 'transaction_amount': 7662.81, 'exchange_rate': 0.5385}
[2025-02-12T16:08:32.191+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000130', 'transaction_date': 1724774912188, 'account_id': 'A00599', 'customer_id': 'C00970', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00031', 'transaction_amount': 1310.67, 'exchange_rate': 0.7598}
[2025-02-12T16:08:32.195+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000131', 'transaction_date': 1725725312193, 'account_id': 'A00719', 'customer_id': 'C00060', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00911', 'transaction_amount': 2884.2, 'exchange_rate': 1.2241}
[2025-02-12T16:08:32.199+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000132', 'transaction_date': 1733846912197, 'account_id': 'A00501', 'customer_id': 'C00667', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00353', 'transaction_amount': 6351.54, 'exchange_rate': 1.4531}
[2025-02-12T16:08:32.203+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000133', 'transaction_date': 1725552512202, 'account_id': 'A00191', 'customer_id': 'C00983', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00497', 'transaction_amount': 3464.54, 'exchange_rate': 0.5877}
