[2025-02-12T16:10:36.431+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-02-10T17:00:00+00:00 [queued]>
[2025-02-12T16:10:36.441+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-02-10T17:00:00+00:00 [queued]>
[2025-02-12T16:10:36.441+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 4
[2025-02-12T16:10:36.457+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2025-02-10 17:00:00+00:00
[2025-02-12T16:10:36.466+0000] {standard_task_runner.py:57} INFO - Started process 6295 to run task
[2025-02-12T16:10:36.469+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2025-02-10T17:00:00+00:00', '--job-id', '112', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator_dag.py', '--cfg-path', '/tmp/tmp1zjg3xxw']
[2025-02-12T16:10:36.472+0000] {standard_task_runner.py:85} INFO - Job 112: Subtask generate_txn_fact_data
[2025-02-12T16:10:36.523+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-02-10T17:00:00+00:00 [running]> on host 5879df32f101
[2025-02-12T16:10:36.606+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_EMAIL='hoyseiha@gmail.com' AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2025-02-10T17:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-02-10T17:00:00+00:00'
[2025-02-12T16:10:36.612+0000] {conn.py:380} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-12T16:10:36.613+0000] {conn.py:1205} INFO - Probing node bootstrap-0 broker version
[2025-02-12T16:10:36.613+0000] {conn.py:410} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-12T16:10:36.716+0000] {conn.py:1267} INFO - Broker version identified as 2.5.0
[2025-02-12T16:10:36.717+0000] {conn.py:1268} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2025-02-12T16:10:36.721+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1709568636720, 'account_id': 'A00296', 'customer_id': 'C00482', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00036', 'transaction_amount': 9335.66, 'exchange_rate': 0.5657}
[2025-02-12T16:10:36.829+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000065', 'transaction_date': 1730131836829, 'account_id': 'A00722', 'customer_id': 'C00381', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00572', 'transaction_amount': 3207.66, 'exchange_rate': 1.2816}
[2025-02-12T16:10:36.830+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000066', 'transaction_date': 1735661436830, 'account_id': 'A00590', 'customer_id': 'C00051', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00862', 'transaction_amount': 8422.64, 'exchange_rate': 0.8202}
[2025-02-12T16:10:36.832+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000067', 'transaction_date': 1722528636831, 'account_id': 'A00553', 'customer_id': 'C00511', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00244', 'transaction_amount': 5500.78, 'exchange_rate': 0.5721}
[2025-02-12T16:10:36.834+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000068', 'transaction_date': 1729095036834, 'account_id': 'A00916', 'customer_id': 'C00110', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00233', 'transaction_amount': 8031.09, 'exchange_rate': 1.2755}
[2025-02-12T16:10:36.835+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000069', 'transaction_date': 1712938236835, 'account_id': 'A00347', 'customer_id': 'C00792', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00462', 'transaction_amount': 6992.52, 'exchange_rate': 0.6561}
[2025-02-12T16:10:36.837+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000070', 'transaction_date': 1708099836837, 'account_id': 'A00820', 'customer_id': 'C00642', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00674', 'transaction_amount': 6416.02, 'exchange_rate': 0.9777}
[2025-02-12T16:10:36.838+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000071', 'transaction_date': 1708704636838, 'account_id': 'A00118', 'customer_id': 'C00834', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00997', 'transaction_amount': 2032.45, 'exchange_rate': 0.8319}
[2025-02-12T16:10:36.840+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000072', 'transaction_date': 1729181436840, 'account_id': 'A00019', 'customer_id': 'C00895', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00800', 'transaction_amount': 7495.61, 'exchange_rate': 1.3635}
[2025-02-12T16:10:36.842+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000073', 'transaction_date': 1722874236842, 'account_id': 'A00018', 'customer_id': 'C00579', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00296', 'transaction_amount': 6012.13, 'exchange_rate': 0.7064}
[2025-02-12T16:10:36.844+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000074', 'transaction_date': 1708704636844, 'account_id': 'A00168', 'customer_id': 'C00464', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00505', 'transaction_amount': 4802.69, 'exchange_rate': 1.1629}
[2025-02-12T16:10:36.846+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000075', 'transaction_date': 1722183036845, 'account_id': 'A00673', 'customer_id': 'C00744', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00059', 'transaction_amount': 4406.75, 'exchange_rate': 0.6505}
[2025-02-12T16:10:36.847+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000076', 'transaction_date': 1735315836847, 'account_id': 'A00323', 'customer_id': 'C00406', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00961', 'transaction_amount': 9731.73, 'exchange_rate': 1.4313}
[2025-02-12T16:10:36.848+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000077', 'transaction_date': 1720973436848, 'account_id': 'A00163', 'customer_id': 'C00790', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00843', 'transaction_amount': 8319.67, 'exchange_rate': 1.154}
[2025-02-12T16:10:36.851+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000078', 'transaction_date': 1718035836851, 'account_id': 'A00983', 'customer_id': 'C00597', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00648', 'transaction_amount': 9456.18, 'exchange_rate': 1.3961}
[2025-02-12T16:10:36.853+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000079', 'transaction_date': 1710259836853, 'account_id': 'A00956', 'customer_id': 'C00777', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00699', 'transaction_amount': 5224.84, 'exchange_rate': 1.3943}
[2025-02-12T16:10:36.855+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000080', 'transaction_date': 1716826236855, 'account_id': 'A00719', 'customer_id': 'C00807', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00116', 'transaction_amount': 4317.25, 'exchange_rate': 0.546}
[2025-02-12T16:10:36.857+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000081', 'transaction_date': 1732723836857, 'account_id': 'A00268', 'customer_id': 'C00648', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00823', 'transaction_amount': 6851.07, 'exchange_rate': 0.9814}
[2025-02-12T16:10:36.859+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000082', 'transaction_date': 1738426236859, 'account_id': 'A00999', 'customer_id': 'C00198', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00843', 'transaction_amount': 134.84, 'exchange_rate': 0.7463}
[2025-02-12T16:10:36.861+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000083', 'transaction_date': 1729095036861, 'account_id': 'A00472', 'customer_id': 'C00334', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00854', 'transaction_amount': 8439.86, 'exchange_rate': 1.4664}
[2025-02-12T16:10:36.863+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000084', 'transaction_date': 1731859836863, 'account_id': 'A00974', 'customer_id': 'C00350', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00182', 'transaction_amount': 4240.84, 'exchange_rate': 0.6539}
[2025-02-12T16:10:36.865+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000085', 'transaction_date': 1730563836865, 'account_id': 'A00727', 'customer_id': 'C00884', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00815', 'transaction_amount': 1991.55, 'exchange_rate': 0.5382}
[2025-02-12T16:10:36.867+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000086', 'transaction_date': 1711642236867, 'account_id': 'A00141', 'customer_id': 'C00899', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00229', 'transaction_amount': 3465.88, 'exchange_rate': 1.4177}
[2025-02-12T16:10:36.869+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000087', 'transaction_date': 1729008636868, 'account_id': 'A00248', 'customer_id': 'C00817', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00665', 'transaction_amount': 235.95, 'exchange_rate': 1.2194}
[2025-02-12T16:10:36.870+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000088', 'transaction_date': 1718640636870, 'account_id': 'A00488', 'customer_id': 'C00305', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00046', 'transaction_amount': 4468.51, 'exchange_rate': 1.2083}
[2025-02-12T16:10:36.871+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000089', 'transaction_date': 1731082236871, 'account_id': 'A00857', 'customer_id': 'C00121', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00053', 'transaction_amount': 5923.85, 'exchange_rate': 0.7712}
[2025-02-12T16:10:36.873+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000090', 'transaction_date': 1713370236872, 'account_id': 'A00828', 'customer_id': 'C00235', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00484', 'transaction_amount': 6608.58, 'exchange_rate': 0.8236}
[2025-02-12T16:10:36.874+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000091', 'transaction_date': 1733587836874, 'account_id': 'A00447', 'customer_id': 'C00188', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00141', 'transaction_amount': 1675.03, 'exchange_rate': 0.8862}
[2025-02-12T16:10:36.876+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000092', 'transaction_date': 1727626236876, 'account_id': 'A00124', 'customer_id': 'C00032', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00943', 'transaction_amount': 6604.71, 'exchange_rate': 1.0773}
[2025-02-12T16:10:36.877+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000093', 'transaction_date': 1708272636877, 'account_id': 'A00442', 'customer_id': 'C00319', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00474', 'transaction_amount': 9329.58, 'exchange_rate': 1.0819}
[2025-02-12T16:10:36.879+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000094', 'transaction_date': 1708963836879, 'account_id': 'A00243', 'customer_id': 'C00715', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00296', 'transaction_amount': 1858.81, 'exchange_rate': 1.2906}
[2025-02-12T16:10:36.880+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000095', 'transaction_date': 1715703036880, 'account_id': 'A00126', 'customer_id': 'C00317', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00696', 'transaction_amount': 8703.2, 'exchange_rate': 0.6967}
[2025-02-12T16:10:36.882+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000096', 'transaction_date': 1720455036882, 'account_id': 'A00923', 'customer_id': 'C00398', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00269', 'transaction_amount': 3006.83, 'exchange_rate': 0.6125}
[2025-02-12T16:10:36.883+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000097', 'transaction_date': 1718986236883, 'account_id': 'A00174', 'customer_id': 'C00427', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00299', 'transaction_amount': 768.39, 'exchange_rate': 0.7357}
[2025-02-12T16:10:36.885+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000098', 'transaction_date': 1738167036885, 'account_id': 'A00181', 'customer_id': 'C00704', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00060', 'transaction_amount': 1007.01, 'exchange_rate': 0.8305}
[2025-02-12T16:10:36.888+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000099', 'transaction_date': 1713802236887, 'account_id': 'A00544', 'customer_id': 'C00847', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00262', 'transaction_amount': 7888.19, 'exchange_rate': 0.937}
[2025-02-12T16:10:36.890+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000100', 'transaction_date': 1737389436890, 'account_id': 'A00661', 'customer_id': 'C00473', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00113', 'transaction_amount': 7062.2, 'exchange_rate': 0.6427}
[2025-02-12T16:10:36.893+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000101', 'transaction_date': 1731946236892, 'account_id': 'A00729', 'customer_id': 'C00740', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00274', 'transaction_amount': 5772.36, 'exchange_rate': 0.8705}
[2025-02-12T16:10:36.894+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000102', 'transaction_date': 1714839036894, 'account_id': 'A00667', 'customer_id': 'C00479', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00789', 'transaction_amount': 4789.94, 'exchange_rate': 0.5283}
[2025-02-12T16:10:36.896+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000103', 'transaction_date': 1725293436896, 'account_id': 'A00249', 'customer_id': 'C00821', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00446', 'transaction_amount': 8458.65, 'exchange_rate': 1.1848}
[2025-02-12T16:10:36.898+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000104', 'transaction_date': 1736611836898, 'account_id': 'A00631', 'customer_id': 'C00488', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00756', 'transaction_amount': 1496.55, 'exchange_rate': 1.2958}
[2025-02-12T16:10:36.901+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000105', 'transaction_date': 1727280636900, 'account_id': 'A00649', 'customer_id': 'C00797', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00947', 'transaction_amount': 9906.95, 'exchange_rate': 1.4834}
[2025-02-12T16:10:36.903+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000106', 'transaction_date': 1720887036902, 'account_id': 'A00119', 'customer_id': 'C00289', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00054', 'transaction_amount': 1234.14, 'exchange_rate': 1.0305}
[2025-02-12T16:10:36.904+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000107', 'transaction_date': 1736784636904, 'account_id': 'A00130', 'customer_id': 'C00249', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00110', 'transaction_amount': 9967.88, 'exchange_rate': 1.1054}
[2025-02-12T16:10:36.905+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000108', 'transaction_date': 1727021436905, 'account_id': 'A00112', 'customer_id': 'C00299', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00961', 'transaction_amount': 9743.45, 'exchange_rate': 0.5446}
[2025-02-12T16:10:36.906+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000109', 'transaction_date': 1719504636906, 'account_id': 'A00187', 'customer_id': 'C00831', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00318', 'transaction_amount': 3739.46, 'exchange_rate': 1.1264}
[2025-02-12T16:10:36.908+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000110', 'transaction_date': 1710864636908, 'account_id': 'A00399', 'customer_id': 'C00144', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00256', 'transaction_amount': 6774.45, 'exchange_rate': 1.3059}
[2025-02-12T16:10:36.910+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000111', 'transaction_date': 1725034236910, 'account_id': 'A00298', 'customer_id': 'C00562', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00100', 'transaction_amount': 6608.12, 'exchange_rate': 1.0993}
[2025-02-12T16:10:36.912+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000112', 'transaction_date': 1731946236912, 'account_id': 'A00832', 'customer_id': 'C00578', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00884', 'transaction_amount': 7518.43, 'exchange_rate': 0.9912}
[2025-02-12T16:10:36.913+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000113', 'transaction_date': 1716999036913, 'account_id': 'A00024', 'customer_id': 'C00125', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00450', 'transaction_amount': 3603.29, 'exchange_rate': 0.5484}
[2025-02-12T16:10:36.914+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000114', 'transaction_date': 1722701436914, 'account_id': 'A00742', 'customer_id': 'C00594', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00383', 'transaction_amount': 1500.88, 'exchange_rate': 1.0952}
[2025-02-12T16:10:36.916+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000115', 'transaction_date': 1724343036916, 'account_id': 'A00916', 'customer_id': 'C00787', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00285', 'transaction_amount': 2388.18, 'exchange_rate': 0.9245}
[2025-02-12T16:10:36.918+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000116', 'transaction_date': 1716739836918, 'account_id': 'A00146', 'customer_id': 'C00814', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00004', 'transaction_amount': 8974.74, 'exchange_rate': 0.6249}
[2025-02-12T16:10:36.919+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000117', 'transaction_date': 1723738236919, 'account_id': 'A00031', 'customer_id': 'C00793', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00049', 'transaction_amount': 2481.63, 'exchange_rate': 0.7792}
[2025-02-12T16:10:36.920+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000118', 'transaction_date': 1718899836920, 'account_id': 'A00723', 'customer_id': 'C00428', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00447', 'transaction_amount': 5785.94, 'exchange_rate': 0.6584}
[2025-02-12T16:10:36.922+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000119', 'transaction_date': 1709741436922, 'account_id': 'A00970', 'customer_id': 'C00179', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00522', 'transaction_amount': 7929.56, 'exchange_rate': 1.4708}
[2025-02-12T16:10:36.923+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000120', 'transaction_date': 1716480636923, 'account_id': 'A00694', 'customer_id': 'C00080', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00800', 'transaction_amount': 3543.52, 'exchange_rate': 1.0457}
[2025-02-12T16:10:36.925+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000121', 'transaction_date': 1720109436925, 'account_id': 'A00382', 'customer_id': 'C00665', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00583', 'transaction_amount': 4061.24, 'exchange_rate': 0.6478}
[2025-02-12T16:10:36.926+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000122', 'transaction_date': 1708013436926, 'account_id': 'A00304', 'customer_id': 'C00701', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00995', 'transaction_amount': 622.5, 'exchange_rate': 0.6534}
[2025-02-12T16:10:36.928+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000123', 'transaction_date': 1713802236928, 'account_id': 'A00894', 'customer_id': 'C00370', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00966', 'transaction_amount': 9909.43, 'exchange_rate': 1.0304}
[2025-02-12T16:10:36.932+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000124', 'transaction_date': 1711383036931, 'account_id': 'A00376', 'customer_id': 'C00690', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00764', 'transaction_amount': 7682.62, 'exchange_rate': 1.2969}
[2025-02-12T16:10:36.938+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000125', 'transaction_date': 1710000636937, 'account_id': 'A00522', 'customer_id': 'C00078', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00780', 'transaction_amount': 8753.04, 'exchange_rate': 1.4609}
[2025-02-12T16:10:36.941+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000126', 'transaction_date': 1719159036941, 'account_id': 'A00155', 'customer_id': 'C00860', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00440', 'transaction_amount': 8107.29, 'exchange_rate': 1.4902}
[2025-02-12T16:10:36.943+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000127', 'transaction_date': 1727453436942, 'account_id': 'A00900', 'customer_id': 'C00848', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00243', 'transaction_amount': 6039.5, 'exchange_rate': 0.6878}
[2025-02-12T16:10:36.944+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000128', 'transaction_date': 1713370236944, 'account_id': 'A00319', 'customer_id': 'C00968', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00989', 'transaction_amount': 3966.77, 'exchange_rate': 0.7236}
[2025-02-12T16:10:36.945+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000129', 'transaction_date': 1736525436945, 'account_id': 'A00279', 'customer_id': 'C00433', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00434', 'transaction_amount': 8836.25, 'exchange_rate': 0.6704}
[2025-02-12T16:10:36.946+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000130', 'transaction_date': 1734019836946, 'account_id': 'A00949', 'customer_id': 'C00718', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00973', 'transaction_amount': 1288.04, 'exchange_rate': 0.5481}
[2025-02-12T16:10:36.949+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000131', 'transaction_date': 1732637436948, 'account_id': 'A00903', 'customer_id': 'C00451', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00661', 'transaction_amount': 3039.72, 'exchange_rate': 0.5293}
[2025-02-12T16:10:36.950+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000132', 'transaction_date': 1712419836950, 'account_id': 'A00794', 'customer_id': 'C00275', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00536', 'transaction_amount': 1635.33, 'exchange_rate': 0.7218}
[2025-02-12T16:10:36.951+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000133', 'transaction_date': 1716826236951, 'account_id': 'A00936', 'customer_id': 'C00072', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00726', 'transaction_amount': 777.03, 'exchange_rate': 1.0696}
[2025-02-12T16:10:36.953+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000134', 'transaction_date': 1735229436953, 'account_id': 'A00126', 'customer_id': 'C00919', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00192', 'transaction_amount': 9403.47, 'exchange_rate': 1.2123}
[2025-02-12T16:10:36.954+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000135', 'transaction_date': 1724515836954, 'account_id': 'A00041', 'customer_id': 'C00818', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00281', 'transaction_amount': 9533.16, 'exchange_rate': 1.3095}
[2025-02-12T16:10:36.955+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000136', 'transaction_date': 1710259836955, 'account_id': 'A00716', 'customer_id': 'C00197', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00397', 'transaction_amount': 7059.01, 'exchange_rate': 0.8103}
[2025-02-12T16:10:36.957+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000137', 'transaction_date': 1723047036956, 'account_id': 'A00664', 'customer_id': 'C00071', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00270', 'transaction_amount': 2789.91, 'exchange_rate': 1.2618}
[2025-02-12T16:10:36.959+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000138', 'transaction_date': 1735575036959, 'account_id': 'A00771', 'customer_id': 'C00116', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00746', 'transaction_amount': 1009.79, 'exchange_rate': 0.7863}
[2025-02-12T16:10:36.962+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000139', 'transaction_date': 1711987836962, 'account_id': 'A00259', 'customer_id': 'C00160', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00408', 'transaction_amount': 2494.24, 'exchange_rate': 0.7745}
