[2025-02-12T16:10:24.916+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-02-06T17:00:00+00:00 [queued]>
[2025-02-12T16:10:24.939+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-02-06T17:00:00+00:00 [queued]>
[2025-02-12T16:10:24.940+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 4
[2025-02-12T16:10:24.968+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2025-02-06 17:00:00+00:00
[2025-02-12T16:10:24.983+0000] {standard_task_runner.py:57} INFO - Started process 6033 to run task
[2025-02-12T16:10:24.989+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2025-02-06T17:00:00+00:00', '--job-id', '107', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator_dag.py', '--cfg-path', '/tmp/tmp7m16wkd3']
[2025-02-12T16:10:24.991+0000] {standard_task_runner.py:85} INFO - Job 107: Subtask generate_txn_fact_data
[2025-02-12T16:10:25.084+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-02-06T17:00:00+00:00 [running]> on host 5879df32f101
[2025-02-12T16:10:25.254+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_EMAIL='hoyseiha@gmail.com' AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2025-02-06T17:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-02-06T17:00:00+00:00'
[2025-02-12T16:10:25.261+0000] {conn.py:380} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-12T16:10:25.262+0000] {conn.py:1205} INFO - Probing node bootstrap-0 broker version
[2025-02-12T16:10:25.263+0000] {conn.py:410} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-12T16:10:25.376+0000] {conn.py:1267} INFO - Broker version identified as 2.5.0
[2025-02-12T16:10:25.377+0000] {conn.py:1268} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2025-02-12T16:10:25.384+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1709827825382, 'account_id': 'A00743', 'customer_id': 'C00160', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00229', 'transaction_amount': 9017.58, 'exchange_rate': 0.851}
[2025-02-12T16:10:25.580+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000065', 'transaction_date': 1728576625579, 'account_id': 'A00297', 'customer_id': 'C00434', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00096', 'transaction_amount': 1696.71, 'exchange_rate': 0.8313}
[2025-02-12T16:10:25.584+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000066', 'transaction_date': 1712938225583, 'account_id': 'A00018', 'customer_id': 'C00845', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00109', 'transaction_amount': 148.28, 'exchange_rate': 1.1103}
[2025-02-12T16:10:25.586+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000067', 'transaction_date': 1727367025586, 'account_id': 'A00427', 'customer_id': 'C00135', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00137', 'transaction_amount': 5360.82, 'exchange_rate': 1.2667}
[2025-02-12T16:10:25.591+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000068', 'transaction_date': 1708531825589, 'account_id': 'A00929', 'customer_id': 'C00134', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00683', 'transaction_amount': 8119.36, 'exchange_rate': 0.9531}
[2025-02-12T16:10:25.593+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000069', 'transaction_date': 1735488625593, 'account_id': 'A00764', 'customer_id': 'C00392', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00162', 'transaction_amount': 4828.85, 'exchange_rate': 0.527}
[2025-02-12T16:10:25.597+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000070', 'transaction_date': 1726589425595, 'account_id': 'A00407', 'customer_id': 'C00050', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00879', 'transaction_amount': 4192.02, 'exchange_rate': 0.5255}
[2025-02-12T16:10:25.599+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000071', 'transaction_date': 1710691825598, 'account_id': 'A00223', 'customer_id': 'C00789', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00521', 'transaction_amount': 8689.18, 'exchange_rate': 0.5859}
[2025-02-12T16:10:25.602+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000072', 'transaction_date': 1709223025602, 'account_id': 'A00666', 'customer_id': 'C00656', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00427', 'transaction_amount': 6753.91, 'exchange_rate': 0.6312}
[2025-02-12T16:10:25.604+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000073', 'transaction_date': 1734538225603, 'account_id': 'A00783', 'customer_id': 'C00489', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00254', 'transaction_amount': 8966.57, 'exchange_rate': 0.5683}
[2025-02-12T16:10:25.605+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000074', 'transaction_date': 1721664625605, 'account_id': 'A00302', 'customer_id': 'C00628', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00283', 'transaction_amount': 4175.8, 'exchange_rate': 0.9746}
[2025-02-12T16:10:25.609+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000075', 'transaction_date': 1717258225608, 'account_id': 'A00449', 'customer_id': 'C00561', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00020', 'transaction_amount': 9829.82, 'exchange_rate': 1.3576}
[2025-02-12T16:10:25.612+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000076', 'transaction_date': 1717690225611, 'account_id': 'A00127', 'customer_id': 'C00982', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00596', 'transaction_amount': 7935.68, 'exchange_rate': 1.49}
[2025-02-12T16:10:25.614+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000077', 'transaction_date': 1714320625614, 'account_id': 'A00126', 'customer_id': 'C00793', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00404', 'transaction_amount': 3704.17, 'exchange_rate': 1.443}
[2025-02-12T16:10:25.617+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000078', 'transaction_date': 1713888625617, 'account_id': 'A00383', 'customer_id': 'C00743', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00146', 'transaction_amount': 6484.0, 'exchange_rate': 0.97}
[2025-02-12T16:10:25.620+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000079', 'transaction_date': 1728663025620, 'account_id': 'A00391', 'customer_id': 'C00283', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00135', 'transaction_amount': 1458.8, 'exchange_rate': 0.9727}
[2025-02-12T16:10:25.622+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000080', 'transaction_date': 1721491825622, 'account_id': 'A00190', 'customer_id': 'C00256', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00323', 'transaction_amount': 3323.42, 'exchange_rate': 0.6816}
[2025-02-12T16:10:25.626+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000081', 'transaction_date': 1727021425625, 'account_id': 'A00722', 'customer_id': 'C00456', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00834', 'transaction_amount': 9019.7, 'exchange_rate': 0.8548}
[2025-02-12T16:10:25.629+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000082', 'transaction_date': 1718295025628, 'account_id': 'A00867', 'customer_id': 'C00563', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00720', 'transaction_amount': 9284.73, 'exchange_rate': 1.0073}
[2025-02-12T16:10:25.632+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000083', 'transaction_date': 1736352625632, 'account_id': 'A00172', 'customer_id': 'C00090', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00200', 'transaction_amount': 2624.58, 'exchange_rate': 1.3624}
[2025-02-12T16:10:25.635+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000084', 'transaction_date': 1729267825635, 'account_id': 'A00211', 'customer_id': 'C00278', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00373', 'transaction_amount': 792.23, 'exchange_rate': 1.2492}
[2025-02-12T16:10:25.640+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000085', 'transaction_date': 1733674225638, 'account_id': 'A00661', 'customer_id': 'C00334', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00807', 'transaction_amount': 7143.74, 'exchange_rate': 1.0426}
[2025-02-12T16:10:25.642+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000086', 'transaction_date': 1723047025641, 'account_id': 'A00766', 'customer_id': 'C00790', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00199', 'transaction_amount': 2918.31, 'exchange_rate': 1.3579}
[2025-02-12T16:10:25.644+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000087', 'transaction_date': 1733674225644, 'account_id': 'A00756', 'customer_id': 'C00610', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00574', 'transaction_amount': 9480.25, 'exchange_rate': 1.0831}
[2025-02-12T16:10:25.646+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000088', 'transaction_date': 1716567025645, 'account_id': 'A00979', 'customer_id': 'C00037', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00491', 'transaction_amount': 5710.58, 'exchange_rate': 1.3718}
[2025-02-12T16:10:25.647+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000089', 'transaction_date': 1731773425647, 'account_id': 'A00079', 'customer_id': 'C00250', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00998', 'transaction_amount': 5777.34, 'exchange_rate': 0.6145}
[2025-02-12T16:10:25.651+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000090', 'transaction_date': 1716135025650, 'account_id': 'A00735', 'customer_id': 'C00090', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00789', 'transaction_amount': 7342.66, 'exchange_rate': 1.0321}
[2025-02-12T16:10:25.658+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000091', 'transaction_date': 1737907825657, 'account_id': 'A00991', 'customer_id': 'C00092', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00736', 'transaction_amount': 3211.22, 'exchange_rate': 0.7125}
[2025-02-12T16:10:25.662+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000092', 'transaction_date': 1728922225661, 'account_id': 'A00356', 'customer_id': 'C00711', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00521', 'transaction_amount': 3719.99, 'exchange_rate': 1.2757}
[2025-02-12T16:10:25.667+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000093', 'transaction_date': 1724256625665, 'account_id': 'A00821', 'customer_id': 'C00746', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00347', 'transaction_amount': 2481.91, 'exchange_rate': 0.9452}
[2025-02-12T16:10:25.671+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000094', 'transaction_date': 1712333425669, 'account_id': 'A00003', 'customer_id': 'C00600', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00043', 'transaction_amount': 4105.51, 'exchange_rate': 1.0834}
[2025-02-12T16:10:25.673+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000095', 'transaction_date': 1737130225673, 'account_id': 'A00544', 'customer_id': 'C00429', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00697', 'transaction_amount': 9241.36, 'exchange_rate': 1.4282}
[2025-02-12T16:10:25.676+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000096', 'transaction_date': 1716739825676, 'account_id': 'A00050', 'customer_id': 'C00391', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00967', 'transaction_amount': 3544.0, 'exchange_rate': 0.5416}
[2025-02-12T16:10:25.679+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000097', 'transaction_date': 1728835825678, 'account_id': 'A00241', 'customer_id': 'C00558', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00652', 'transaction_amount': 5291.51, 'exchange_rate': 0.5169}
[2025-02-12T16:10:25.682+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000098', 'transaction_date': 1725811825682, 'account_id': 'A00142', 'customer_id': 'C00241', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00034', 'transaction_amount': 348.65, 'exchange_rate': 0.9289}
[2025-02-12T16:10:25.685+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000099', 'transaction_date': 1717085425684, 'account_id': 'A00193', 'customer_id': 'C00035', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00907', 'transaction_amount': 1050.99, 'exchange_rate': 1.0278}
[2025-02-12T16:10:25.688+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000100', 'transaction_date': 1724861425687, 'account_id': 'A00983', 'customer_id': 'C00959', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00946', 'transaction_amount': 1263.59, 'exchange_rate': 1.3117}
[2025-02-12T16:10:25.692+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000101', 'transaction_date': 1712160625691, 'account_id': 'A00107', 'customer_id': 'C00102', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00795', 'transaction_amount': 656.97, 'exchange_rate': 0.5602}
[2025-02-12T16:10:25.696+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000102', 'transaction_date': 1730131825695, 'account_id': 'A00785', 'customer_id': 'C00441', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00991', 'transaction_amount': 8551.92, 'exchange_rate': 1.1564}
[2025-02-12T16:10:25.699+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000103', 'transaction_date': 1735229425698, 'account_id': 'A00237', 'customer_id': 'C00616', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00847', 'transaction_amount': 7932.29, 'exchange_rate': 1.0474}
[2025-02-12T16:10:25.701+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000104', 'transaction_date': 1723738225700, 'account_id': 'A00897', 'customer_id': 'C00282', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00290', 'transaction_amount': 1457.24, 'exchange_rate': 1.1615}
[2025-02-12T16:10:25.703+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000105', 'transaction_date': 1710864625702, 'account_id': 'A00223', 'customer_id': 'C00156', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00631', 'transaction_amount': 5530.97, 'exchange_rate': 1.1513}
[2025-02-12T16:10:25.706+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000106', 'transaction_date': 1711296625705, 'account_id': 'A00524', 'customer_id': 'C00814', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00496', 'transaction_amount': 7905.79, 'exchange_rate': 0.5207}
[2025-02-12T16:10:25.708+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000107', 'transaction_date': 1722010225708, 'account_id': 'A00677', 'customer_id': 'C00072', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00571', 'transaction_amount': 6794.32, 'exchange_rate': 1.4092}
[2025-02-12T16:10:25.712+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000108', 'transaction_date': 1717690225711, 'account_id': 'A00041', 'customer_id': 'C00208', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00043', 'transaction_amount': 1350.06, 'exchange_rate': 1.3544}
[2025-02-12T16:10:25.713+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000109', 'transaction_date': 1724170225713, 'account_id': 'A00148', 'customer_id': 'C00609', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00067', 'transaction_amount': 3488.12, 'exchange_rate': 1.2396}
[2025-02-12T16:10:25.715+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000110', 'transaction_date': 1711037425715, 'account_id': 'A00336', 'customer_id': 'C00095', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00342', 'transaction_amount': 4489.16, 'exchange_rate': 0.5016}
[2025-02-12T16:10:25.719+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000111', 'transaction_date': 1712160625718, 'account_id': 'A00988', 'customer_id': 'C00189', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00393', 'transaction_amount': 5388.06, 'exchange_rate': 1.4904}
[2025-02-12T16:10:25.723+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000112', 'transaction_date': 1734192625722, 'account_id': 'A00377', 'customer_id': 'C00656', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00811', 'transaction_amount': 8109.02, 'exchange_rate': 1.1178}
[2025-02-12T16:10:25.727+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000113', 'transaction_date': 1719936625726, 'account_id': 'A00389', 'customer_id': 'C00435', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00630', 'transaction_amount': 9716.53, 'exchange_rate': 0.7354}
[2025-02-12T16:10:25.730+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000114', 'transaction_date': 1729527025730, 'account_id': 'A00247', 'customer_id': 'C00456', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00291', 'transaction_amount': 3925.69, 'exchange_rate': 0.5715}
[2025-02-12T16:10:25.733+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000115', 'transaction_date': 1735920625733, 'account_id': 'A00385', 'customer_id': 'C00977', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00120', 'transaction_amount': 8535.59, 'exchange_rate': 1.3156}
[2025-02-12T16:10:25.738+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000116', 'transaction_date': 1729008625736, 'account_id': 'A00705', 'customer_id': 'C00193', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00328', 'transaction_amount': 2969.03, 'exchange_rate': 0.9395}
[2025-02-12T16:10:25.742+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000117', 'transaction_date': 1733501425740, 'account_id': 'A00190', 'customer_id': 'C00394', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00258', 'transaction_amount': 7867.79, 'exchange_rate': 1.1113}
[2025-02-12T16:10:25.745+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000118', 'transaction_date': 1714493425744, 'account_id': 'A00850', 'customer_id': 'C00517', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00894', 'transaction_amount': 2290.8, 'exchange_rate': 1.0626}
[2025-02-12T16:10:25.748+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000119', 'transaction_date': 1718727025747, 'account_id': 'A00942', 'customer_id': 'C00774', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00781', 'transaction_amount': 8683.08, 'exchange_rate': 0.7752}
[2025-02-12T16:10:25.752+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000120', 'transaction_date': 1715530225751, 'account_id': 'A00773', 'customer_id': 'C00568', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00571', 'transaction_amount': 6509.73, 'exchange_rate': 1.269}
[2025-02-12T16:10:25.754+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000121', 'transaction_date': 1716999025754, 'account_id': 'A00807', 'customer_id': 'C00183', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00702', 'transaction_amount': 9152.36, 'exchange_rate': 0.8006}
[2025-02-12T16:10:25.759+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000122', 'transaction_date': 1711123825757, 'account_id': 'A00016', 'customer_id': 'C00092', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00742', 'transaction_amount': 8737.72, 'exchange_rate': 0.8454}
[2025-02-12T16:10:25.762+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000123', 'transaction_date': 1732205425762, 'account_id': 'A00433', 'customer_id': 'C00977', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00572', 'transaction_amount': 6829.44, 'exchange_rate': 1.0761}
[2025-02-12T16:10:25.766+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000124', 'transaction_date': 1731427825765, 'account_id': 'A00730', 'customer_id': 'C00791', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B01000', 'transaction_amount': 3211.18, 'exchange_rate': 1.3589}
[2025-02-12T16:10:25.769+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000125', 'transaction_date': 1716567025769, 'account_id': 'A00397', 'customer_id': 'C00405', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00116', 'transaction_amount': 5729.41, 'exchange_rate': 0.5814}
[2025-02-12T16:10:25.773+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000126', 'transaction_date': 1735661425773, 'account_id': 'A00481', 'customer_id': 'C00692', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00855', 'transaction_amount': 1427.12, 'exchange_rate': 0.9566}
[2025-02-12T16:10:25.778+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000127', 'transaction_date': 1714320625777, 'account_id': 'A00002', 'customer_id': 'C00197', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00953', 'transaction_amount': 1955.18, 'exchange_rate': 1.4776}
[2025-02-12T16:10:25.780+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000128', 'transaction_date': 1710864625779, 'account_id': 'A00406', 'customer_id': 'C00625', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00836', 'transaction_amount': 4763.95, 'exchange_rate': 0.7196}
[2025-02-12T16:10:25.782+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000129', 'transaction_date': 1732119025781, 'account_id': 'A00248', 'customer_id': 'C00670', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00457', 'transaction_amount': 6469.62, 'exchange_rate': 1.0636}
[2025-02-12T16:10:25.785+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000130', 'transaction_date': 1716135025784, 'account_id': 'A00358', 'customer_id': 'C00429', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00144', 'transaction_amount': 5023.96, 'exchange_rate': 1.1095}
[2025-02-12T16:10:25.788+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000131', 'transaction_date': 1736179825788, 'account_id': 'A00952', 'customer_id': 'C00995', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00149', 'transaction_amount': 1031.69, 'exchange_rate': 0.5035}
[2025-02-12T16:10:25.790+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000132', 'transaction_date': 1729527025790, 'account_id': 'A00233', 'customer_id': 'C00164', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00176', 'transaction_amount': 3624.22, 'exchange_rate': 1.3873}
[2025-02-12T16:10:25.793+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000133', 'transaction_date': 1728749425793, 'account_id': 'A00656', 'customer_id': 'C00853', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00128', 'transaction_amount': 9766.83, 'exchange_rate': 1.4424}
[2025-02-12T16:10:25.797+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000134', 'transaction_date': 1718640625796, 'account_id': 'A00508', 'customer_id': 'C00278', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00505', 'transaction_amount': 6148.84, 'exchange_rate': 0.68}
[2025-02-12T16:10:25.799+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000135', 'transaction_date': 1725725425799, 'account_id': 'A00970', 'customer_id': 'C00680', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00512', 'transaction_amount': 8257.25, 'exchange_rate': 0.921}
[2025-02-12T16:10:25.803+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000136', 'transaction_date': 1725639025802, 'account_id': 'A00112', 'customer_id': 'C00128', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00835', 'transaction_amount': 5590.25, 'exchange_rate': 0.6543}
[2025-02-12T16:10:25.806+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000137', 'transaction_date': 1716221425805, 'account_id': 'A00315', 'customer_id': 'C00591', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00088', 'transaction_amount': 733.31, 'exchange_rate': 1.3825}
[2025-02-12T16:10:25.808+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000138', 'transaction_date': 1722442225807, 'account_id': 'A00362', 'customer_id': 'C00510', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00530', 'transaction_amount': 8879.57, 'exchange_rate': 0.6488}
[2025-02-12T16:10:25.813+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000139', 'transaction_date': 1726675825812, 'account_id': 'A00302', 'customer_id': 'C00584', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00673', 'transaction_amount': 3866.48, 'exchange_rate': 1.3865}
