[2025-02-13T14:01:38.909+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-02-11T17:00:00+00:00 [queued]>
[2025-02-13T14:01:38.922+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-02-11T17:00:00+00:00 [queued]>
[2025-02-13T14:01:38.922+0000] {taskinstance.py:1359} INFO - Starting attempt 3 of 4
[2025-02-13T14:01:38.941+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2025-02-11 17:00:00+00:00
[2025-02-13T14:01:38.950+0000] {standard_task_runner.py:57} INFO - Started process 5650 to run task
[2025-02-13T14:01:38.953+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2025-02-11T17:00:00+00:00', '--job-id', '143', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator_dag.py', '--cfg-path', '/tmp/tmp_15qbc0o']
[2025-02-13T14:01:38.956+0000] {standard_task_runner.py:85} INFO - Job 143: Subtask generate_txn_fact_data
[2025-02-13T14:01:39.025+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-02-11T17:00:00+00:00 [running]> on host 5879df32f101
[2025-02-13T14:01:39.123+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_EMAIL='hoyseiha@gmail.com' AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2025-02-11T17:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='3' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-02-11T17:00:00+00:00'
[2025-02-13T14:01:39.128+0000] {conn.py:380} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.6', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.6', 9092) IPv4]
[2025-02-13T14:01:39.129+0000] {conn.py:1205} INFO - Probing node bootstrap-0 broker version
[2025-02-13T14:01:39.130+0000] {conn.py:410} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.6', 9092)]>: Connection complete.
[2025-02-13T14:01:39.234+0000] {conn.py:1267} INFO - Broker version identified as 2.5.0
[2025-02-13T14:01:39.234+0000] {conn.py:1268} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2025-02-13T14:01:39.241+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1737554499239, 'account_id': 'A00282', 'customer_id': 'C00418', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00261', 'transaction_amount': 1146.63, 'exchange_rate': 0.9056}
[2025-02-13T14:01:34.021+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000066', 'transaction_date': 1737208894021, 'account_id': 'A00918', 'customer_id': 'C00795', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00544', 'transaction_amount': 220.56, 'exchange_rate': 1.0947}
[2025-02-13T14:01:34.024+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000067', 'transaction_date': 1733580094024, 'account_id': 'A00736', 'customer_id': 'C00293', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00808', 'transaction_amount': 3551.14, 'exchange_rate': 0.6641}
[2025-02-13T14:01:34.026+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000068', 'transaction_date': 1711548094026, 'account_id': 'A00335', 'customer_id': 'C00824', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00264', 'transaction_amount': 4177.78, 'exchange_rate': 0.7295}
[2025-02-13T14:01:34.028+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000069', 'transaction_date': 1726236094028, 'account_id': 'A00665', 'customer_id': 'C00537', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00898', 'transaction_amount': 8642.65, 'exchange_rate': 1.4805}
[2025-02-13T14:01:34.029+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000070', 'transaction_date': 1718028094029, 'account_id': 'A00278', 'customer_id': 'C00408', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00263', 'transaction_amount': 6472.3, 'exchange_rate': 0.6563}
[2025-02-13T14:01:34.031+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000071', 'transaction_date': 1730124094031, 'account_id': 'A00969', 'customer_id': 'C00243', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00597', 'transaction_amount': 7472.41, 'exchange_rate': 1.0615}
[2025-02-13T14:01:34.033+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000072', 'transaction_date': 1738764094033, 'account_id': 'A00537', 'customer_id': 'C00418', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00029', 'transaction_amount': 7014.45, 'exchange_rate': 0.5966}
[2025-02-13T14:01:34.034+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000073', 'transaction_date': 1725890494034, 'account_id': 'A00020', 'customer_id': 'C00456', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00090', 'transaction_amount': 347.93, 'exchange_rate': 1.2158}
[2025-02-13T14:01:34.036+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000074', 'transaction_date': 1727272894036, 'account_id': 'A00779', 'customer_id': 'C00463', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00023', 'transaction_amount': 7029.41, 'exchange_rate': 0.9395}
[2025-02-13T14:01:34.038+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000075', 'transaction_date': 1716559294037, 'account_id': 'A00228', 'customer_id': 'C00537', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00408', 'transaction_amount': 4036.81, 'exchange_rate': 0.8907}
[2025-02-13T14:01:34.039+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000076', 'transaction_date': 1735135294039, 'account_id': 'A00271', 'customer_id': 'C00362', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00209', 'transaction_amount': 5396.02, 'exchange_rate': 0.5618}
[2025-02-13T14:01:34.041+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000077', 'transaction_date': 1730469694041, 'account_id': 'A00157', 'customer_id': 'C00612', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00967', 'transaction_amount': 8219.16, 'exchange_rate': 1.374}
[2025-02-13T14:01:34.042+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000078', 'transaction_date': 1722693694042, 'account_id': 'A00959', 'customer_id': 'C00497', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00177', 'transaction_amount': 517.49, 'exchange_rate': 1.1157}
[2025-02-13T14:01:34.044+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000079', 'transaction_date': 1727704894044, 'account_id': 'A00939', 'customer_id': 'C00914', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00027', 'transaction_amount': 7459.82, 'exchange_rate': 0.5593}
[2025-02-13T14:01:34.046+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000080', 'transaction_date': 1722261694046, 'account_id': 'A00868', 'customer_id': 'C00427', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00649', 'transaction_amount': 6922.07, 'exchange_rate': 0.7349}
[2025-02-13T14:01:34.048+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000081', 'transaction_date': 1732456894047, 'account_id': 'A00224', 'customer_id': 'C00274', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00508', 'transaction_amount': 7499.96, 'exchange_rate': 1.4234}
[2025-02-13T14:01:34.049+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000082', 'transaction_date': 1717250494049, 'account_id': 'A00748', 'customer_id': 'C00377', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00011', 'transaction_amount': 3107.16, 'exchange_rate': 1.2782}
[2025-02-13T14:01:34.051+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000083', 'transaction_date': 1716645694051, 'account_id': 'A00828', 'customer_id': 'C00396', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00842', 'transaction_amount': 2948.05, 'exchange_rate': 0.5799}
[2025-02-13T14:01:34.052+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000084', 'transaction_date': 1724335294052, 'account_id': 'A00490', 'customer_id': 'C00360', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00739', 'transaction_amount': 6078.75, 'exchange_rate': 1.1279}
[2025-02-13T14:01:34.054+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000085', 'transaction_date': 1729087294054, 'account_id': 'A00669', 'customer_id': 'C00836', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00350', 'transaction_amount': 4160.46, 'exchange_rate': 1.0384}
[2025-02-13T14:01:34.056+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000086', 'transaction_date': 1723557694056, 'account_id': 'A00138', 'customer_id': 'C00269', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00114', 'transaction_amount': 484.2, 'exchange_rate': 0.827}
[2025-02-13T14:01:34.057+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000087', 'transaction_date': 1708524094057, 'account_id': 'A00032', 'customer_id': 'C00236', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00319', 'transaction_amount': 7964.36, 'exchange_rate': 0.9917}
[2025-02-13T14:01:34.059+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000088', 'transaction_date': 1725717694059, 'account_id': 'A00978', 'customer_id': 'C00371', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00238', 'transaction_amount': 9502.91, 'exchange_rate': 0.6139}
[2025-02-13T14:01:34.061+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000089', 'transaction_date': 1717423294061, 'account_id': 'A00657', 'customer_id': 'C00487', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00925', 'transaction_amount': 1340.22, 'exchange_rate': 0.848}
[2025-02-13T14:01:34.062+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000090', 'transaction_date': 1736344894062, 'account_id': 'A00285', 'customer_id': 'C00666', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00033', 'transaction_amount': 6952.98, 'exchange_rate': 1.2122}
[2025-02-13T14:01:34.064+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000091', 'transaction_date': 1709992894064, 'account_id': 'A00148', 'customer_id': 'C00309', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00261', 'transaction_amount': 7706.2, 'exchange_rate': 0.8424}
[2025-02-13T14:01:34.066+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000092', 'transaction_date': 1719928894066, 'account_id': 'A00353', 'customer_id': 'C00858', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00091', 'transaction_amount': 9151.23, 'exchange_rate': 1.3904}
[2025-02-13T14:01:34.067+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000093', 'transaction_date': 1735048894067, 'account_id': 'A00822', 'customer_id': 'C00543', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00986', 'transaction_amount': 3787.6, 'exchange_rate': 1.3304}
[2025-02-13T14:01:34.069+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000094', 'transaction_date': 1734962494069, 'account_id': 'A00712', 'customer_id': 'C00001', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00663', 'transaction_amount': 7328.92, 'exchange_rate': 1.0625}
[2025-02-13T14:01:34.071+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000095', 'transaction_date': 1738418494070, 'account_id': 'A00740', 'customer_id': 'C00195', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00583', 'transaction_amount': 1859.0, 'exchange_rate': 1.2846}
[2025-02-13T14:01:34.072+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000096', 'transaction_date': 1736431294072, 'account_id': 'A00823', 'customer_id': 'C00504', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00218', 'transaction_amount': 6771.81, 'exchange_rate': 1.2191}
[2025-02-13T14:01:34.074+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000097', 'transaction_date': 1718632894074, 'account_id': 'A00335', 'customer_id': 'C00215', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00935', 'transaction_amount': 6073.59, 'exchange_rate': 0.6277}
[2025-02-13T14:01:34.076+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000098', 'transaction_date': 1715695294076, 'account_id': 'A00058', 'customer_id': 'C00588', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00045', 'transaction_amount': 5219.28, 'exchange_rate': 0.8313}
[2025-02-13T14:01:34.078+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000099', 'transaction_date': 1724508094078, 'account_id': 'A00580', 'customer_id': 'C00392', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00362', 'transaction_amount': 7715.7, 'exchange_rate': 0.9839}
[2025-02-13T14:01:34.080+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000100', 'transaction_date': 1730124094080, 'account_id': 'A00717', 'customer_id': 'C00377', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00980', 'transaction_amount': 2946.44, 'exchange_rate': 1.3127}
[2025-02-13T14:01:34.081+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000101', 'transaction_date': 1737468094081, 'account_id': 'A00555', 'customer_id': 'C00250', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00473', 'transaction_amount': 5472.16, 'exchange_rate': 0.6958}
[2025-02-13T14:01:34.083+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000102', 'transaction_date': 1739368894083, 'account_id': 'A00494', 'customer_id': 'C00080', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00269', 'transaction_amount': 2995.92, 'exchange_rate': 0.6702}
[2025-02-13T14:01:34.085+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000103', 'transaction_date': 1718978494085, 'account_id': 'A00120', 'customer_id': 'C00580', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00794', 'transaction_amount': 7911.46, 'exchange_rate': 0.7332}
[2025-02-13T14:01:34.087+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000104', 'transaction_date': 1735221694086, 'account_id': 'A00012', 'customer_id': 'C00266', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00123', 'transaction_amount': 3331.93, 'exchange_rate': 0.9379}
[2025-02-13T14:01:34.089+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000105', 'transaction_date': 1737554494088, 'account_id': 'A00404', 'customer_id': 'C00867', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00169', 'transaction_amount': 587.19, 'exchange_rate': 1.367}
[2025-02-13T14:01:34.090+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000106', 'transaction_date': 1734271294090, 'account_id': 'A00709', 'customer_id': 'C00363', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00862', 'transaction_amount': 634.86, 'exchange_rate': 1.1787}
[2025-02-13T14:01:34.092+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000107', 'transaction_date': 1730037694092, 'account_id': 'A00515', 'customer_id': 'C00454', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00085', 'transaction_amount': 6138.63, 'exchange_rate': 0.9414}
[2025-02-13T14:01:34.094+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000108', 'transaction_date': 1711893694093, 'account_id': 'A00808', 'customer_id': 'C00730', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00435', 'transaction_amount': 989.74, 'exchange_rate': 1.4807}
[2025-02-13T14:01:34.095+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000109', 'transaction_date': 1730988094095, 'account_id': 'A00349', 'customer_id': 'C00385', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00702', 'transaction_amount': 317.94, 'exchange_rate': 1.4424}
[2025-02-13T14:01:34.097+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000110', 'transaction_date': 1723816894097, 'account_id': 'A00790', 'customer_id': 'C00324', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00691', 'transaction_amount': 1397.43, 'exchange_rate': 1.26}
[2025-02-13T14:01:34.099+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000111', 'transaction_date': 1716732094098, 'account_id': 'A00046', 'customer_id': 'C00144', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00379', 'transaction_amount': 4732.92, 'exchange_rate': 0.6615}
[2025-02-13T14:01:34.100+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000112', 'transaction_date': 1727618494100, 'account_id': 'A00064', 'customer_id': 'C00519', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00409', 'transaction_amount': 4433.42, 'exchange_rate': 0.9263}
[2025-02-13T14:01:34.103+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000113', 'transaction_date': 1733148094102, 'account_id': 'A00965', 'customer_id': 'C00334', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00254', 'transaction_amount': 6235.38, 'exchange_rate': 1.4558}
[2025-02-13T14:01:34.105+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000114', 'transaction_date': 1717941694104, 'account_id': 'A00301', 'customer_id': 'C00498', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00332', 'transaction_amount': 3570.81, 'exchange_rate': 1.1736}
[2025-02-13T14:01:34.108+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000115', 'transaction_date': 1739109694107, 'account_id': 'A00125', 'customer_id': 'C00642', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00253', 'transaction_amount': 6730.88, 'exchange_rate': 1.4327}
[2025-02-13T14:01:34.110+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000116', 'transaction_date': 1718460094110, 'account_id': 'A00423', 'customer_id': 'C00555', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00795', 'transaction_amount': 5639.62, 'exchange_rate': 1.18}
[2025-02-13T14:01:34.113+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000117', 'transaction_date': 1737986494112, 'account_id': 'A00130', 'customer_id': 'C00731', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00567', 'transaction_amount': 2817.25, 'exchange_rate': 0.8051}
[2025-02-13T14:01:34.115+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000118', 'transaction_date': 1709215294115, 'account_id': 'A00848', 'customer_id': 'C00010', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00525', 'transaction_amount': 940.16, 'exchange_rate': 1.4847}
[2025-02-13T14:01:34.117+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000119', 'transaction_date': 1725372094117, 'account_id': 'A00988', 'customer_id': 'C00460', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00436', 'transaction_amount': 9531.05, 'exchange_rate': 0.7241}
[2025-02-13T14:01:34.119+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000120', 'transaction_date': 1736344894118, 'account_id': 'A00159', 'customer_id': 'C00957', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00124', 'transaction_amount': 6792.21, 'exchange_rate': 0.7316}
[2025-02-13T14:01:34.120+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000121', 'transaction_date': 1721829694120, 'account_id': 'A00702', 'customer_id': 'C00362', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00997', 'transaction_amount': 5749.27, 'exchange_rate': 0.8775}
[2025-02-13T14:01:34.122+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000122', 'transaction_date': 1738504894122, 'account_id': 'A00011', 'customer_id': 'C00207', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00579', 'transaction_amount': 3476.53, 'exchange_rate': 0.676}
[2025-02-13T14:01:34.124+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000123', 'transaction_date': 1715004094123, 'account_id': 'A00177', 'customer_id': 'C00817', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00611', 'transaction_amount': 3263.22, 'exchange_rate': 1.0817}
[2025-02-13T14:01:34.125+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000124', 'transaction_date': 1708005694125, 'account_id': 'A00739', 'customer_id': 'C00766', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00937', 'transaction_amount': 5718.39, 'exchange_rate': 1.1362}
[2025-02-13T14:01:34.127+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000125', 'transaction_date': 1719410494127, 'account_id': 'A00172', 'customer_id': 'C00555', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00119', 'transaction_amount': 4321.21, 'exchange_rate': 1.1669}
[2025-02-13T14:01:34.129+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000126', 'transaction_date': 1724853694128, 'account_id': 'A00493', 'customer_id': 'C00928', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00852', 'transaction_amount': 4178.74, 'exchange_rate': 1.1567}
[2025-02-13T14:01:34.130+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000127', 'transaction_date': 1718805694130, 'account_id': 'A00887', 'customer_id': 'C00531', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00779', 'transaction_amount': 7978.99, 'exchange_rate': 1.0846}
[2025-02-13T14:01:34.139+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000128', 'transaction_date': 1734271294137, 'account_id': 'A00692', 'customer_id': 'C00229', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00466', 'transaction_amount': 5556.13, 'exchange_rate': 1.0578}
[2025-02-13T14:01:34.141+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000129', 'transaction_date': 1712498494140, 'account_id': 'A00057', 'customer_id': 'C00523', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00712', 'transaction_amount': 3704.55, 'exchange_rate': 1.4988}
[2025-02-13T14:01:34.143+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000130', 'transaction_date': 1733925694143, 'account_id': 'A00831', 'customer_id': 'C00570', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00148', 'transaction_amount': 7493.94, 'exchange_rate': 0.7196}
[2025-02-13T14:01:34.146+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000131', 'transaction_date': 1736172094145, 'account_id': 'A00035', 'customer_id': 'C00256', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00196', 'transaction_amount': 4069.85, 'exchange_rate': 1.4952}
[2025-02-13T14:01:34.147+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000132', 'transaction_date': 1713621694147, 'account_id': 'A00059', 'customer_id': 'C00102', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00466', 'transaction_amount': 5509.15, 'exchange_rate': 1.4177}
[2025-02-13T14:01:34.149+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000133', 'transaction_date': 1729864894149, 'account_id': 'A00168', 'customer_id': 'C00836', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00444', 'transaction_amount': 3673.53, 'exchange_rate': 0.8779}
[2025-02-13T14:01:34.151+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000134', 'transaction_date': 1731420094150, 'account_id': 'A00458', 'customer_id': 'C00308', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00397', 'transaction_amount': 3269.43, 'exchange_rate': 0.7047}
[2025-02-13T14:01:34.152+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000135', 'transaction_date': 1711807294152, 'account_id': 'A00329', 'customer_id': 'C00329', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00100', 'transaction_amount': 8964.97, 'exchange_rate': 1.2332}
[2025-02-13T14:01:34.154+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000136', 'transaction_date': 1734876094154, 'account_id': 'A00792', 'customer_id': 'C00270', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00212', 'transaction_amount': 5440.69, 'exchange_rate': 1.4883}
[2025-02-13T14:01:34.157+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000137', 'transaction_date': 1721570494157, 'account_id': 'A00807', 'customer_id': 'C00848', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00324', 'transaction_amount': 7964.72, 'exchange_rate': 0.8514}
[2025-02-13T14:01:34.159+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000138', 'transaction_date': 1720188094159, 'account_id': 'A00728', 'customer_id': 'C00908', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00810', 'transaction_amount': 1543.81, 'exchange_rate': 0.6255}
[2025-02-13T14:01:34.161+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000139', 'transaction_date': 1716300094161, 'account_id': 'A00227', 'customer_id': 'C00340', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00452', 'transaction_amount': 6446.77, 'exchange_rate': 1.0351}
