[2025-02-12T16:08:32.688+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-01-23T17:00:00+00:00 [queued]>
[2025-02-12T16:08:32.703+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-01-23T17:00:00+00:00 [queued]>
[2025-02-12T16:08:32.704+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 4
[2025-02-12T16:08:32.727+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2025-01-23 17:00:00+00:00
[2025-02-12T16:08:32.743+0000] {standard_task_runner.py:57} INFO - Started process 5720 to run task
[2025-02-12T16:08:32.751+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2025-01-23T17:00:00+00:00', '--job-id', '95', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator_dag.py', '--cfg-path', '/tmp/tmpue6cxpt4']
[2025-02-12T16:08:32.758+0000] {standard_task_runner.py:85} INFO - Job 95: Subtask generate_txn_fact_data
[2025-02-12T16:08:32.887+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-01-23T17:00:00+00:00 [running]> on host 5879df32f101
[2025-02-12T16:08:33.091+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_EMAIL='hoyseiha@gmail.com' AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2025-01-23T17:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-01-23T17:00:00+00:00'
[2025-02-12T16:08:33.121+0000] {conn.py:380} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-12T16:08:33.122+0000] {conn.py:1205} INFO - Probing node bootstrap-0 broker version
[2025-02-12T16:08:33.125+0000] {conn.py:410} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-12T16:08:33.254+0000] {conn.py:1267} INFO - Broker version identified as 2.5.0
[2025-02-12T16:08:33.255+0000] {conn.py:1268} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2025-02-12T16:08:33.276+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1717862913274, 'account_id': 'A00309', 'customer_id': 'C00260', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00856', 'transaction_amount': 5673.78, 'exchange_rate': 0.5208}
[2025-02-12T16:08:51.479+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000066', 'transaction_date': 1716394131479, 'account_id': 'A00627', 'customer_id': 'C00405', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00610', 'transaction_amount': 7597.47, 'exchange_rate': 0.8688}
[2025-02-12T16:08:51.482+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000067', 'transaction_date': 1733069331482, 'account_id': 'A00696', 'customer_id': 'C00489', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00739', 'transaction_amount': 8919.01, 'exchange_rate': 0.5248}
[2025-02-12T16:08:51.485+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000068', 'transaction_date': 1737389331485, 'account_id': 'A00009', 'customer_id': 'C00685', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00017', 'transaction_amount': 9575.23, 'exchange_rate': 0.9012}
[2025-02-12T16:08:51.488+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000069', 'transaction_date': 1719850131487, 'account_id': 'A00493', 'customer_id': 'C00168', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00438', 'transaction_amount': 7944.74, 'exchange_rate': 1.0704}
[2025-02-12T16:08:51.494+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000070', 'transaction_date': 1726070931492, 'account_id': 'A00565', 'customer_id': 'C00776', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00497', 'transaction_amount': 3458.55, 'exchange_rate': 1.2058}
[2025-02-12T16:08:51.497+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000071', 'transaction_date': 1733501331496, 'account_id': 'A00357', 'customer_id': 'C00735', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00512', 'transaction_amount': 2250.31, 'exchange_rate': 1.4097}
[2025-02-12T16:08:51.500+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000072', 'transaction_date': 1718554131499, 'account_id': 'A00249', 'customer_id': 'C00393', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00361', 'transaction_amount': 2856.84, 'exchange_rate': 0.5006}
[2025-02-12T16:08:51.504+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000073', 'transaction_date': 1713888531502, 'account_id': 'A00068', 'customer_id': 'C00152', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00054', 'transaction_amount': 3873.53, 'exchange_rate': 1.2873}
[2025-02-12T16:08:51.507+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000074', 'transaction_date': 1737043731507, 'account_id': 'A00351', 'customer_id': 'C00806', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00813', 'transaction_amount': 5800.28, 'exchange_rate': 0.9803}
[2025-02-12T16:08:51.511+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000075', 'transaction_date': 1713456531510, 'account_id': 'A00687', 'customer_id': 'C00671', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00837', 'transaction_amount': 6399.41, 'exchange_rate': 0.5644}
[2025-02-12T16:08:51.513+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000076', 'transaction_date': 1735315731513, 'account_id': 'A00784', 'customer_id': 'C00902', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00166', 'transaction_amount': 9038.28, 'exchange_rate': 0.5141}
[2025-02-12T16:08:51.516+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000077', 'transaction_date': 1728749331516, 'account_id': 'A00560', 'customer_id': 'C00369', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00583', 'transaction_amount': 6130.76, 'exchange_rate': 1.0997}
[2025-02-12T16:08:51.527+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000078', 'transaction_date': 1723651731526, 'account_id': 'A00560', 'customer_id': 'C00365', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00383', 'transaction_amount': 2460.5, 'exchange_rate': 1.2646}
[2025-02-12T16:08:51.529+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000079', 'transaction_date': 1733760531529, 'account_id': 'A00008', 'customer_id': 'C00639', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00501', 'transaction_amount': 1305.91, 'exchange_rate': 1.0116}
[2025-02-12T16:08:51.532+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000080', 'transaction_date': 1725034131531, 'account_id': 'A00745', 'customer_id': 'C00431', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00495', 'transaction_amount': 8830.09, 'exchange_rate': 1.3235}
[2025-02-12T16:08:51.534+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000081', 'transaction_date': 1708186131534, 'account_id': 'A00881', 'customer_id': 'C00299', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00518', 'transaction_amount': 8383.89, 'exchange_rate': 1.1374}
[2025-02-12T16:08:51.536+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000082', 'transaction_date': 1738426131536, 'account_id': 'A00349', 'customer_id': 'C00446', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00906', 'transaction_amount': 4842.42, 'exchange_rate': 1.2269}
[2025-02-12T16:08:51.540+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000083', 'transaction_date': 1736093331539, 'account_id': 'A00602', 'customer_id': 'C00213', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00130', 'transaction_amount': 923.8, 'exchange_rate': 1.1053}
[2025-02-12T16:08:51.545+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000084', 'transaction_date': 1733069331544, 'account_id': 'A00679', 'customer_id': 'C00722', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00756', 'transaction_amount': 8338.53, 'exchange_rate': 0.8031}
[2025-02-12T16:08:51.547+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000085', 'transaction_date': 1723478931547, 'account_id': 'A00828', 'customer_id': 'C00224', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00617', 'transaction_amount': 3194.16, 'exchange_rate': 0.6398}
[2025-02-12T16:08:51.550+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000086', 'transaction_date': 1736179731549, 'account_id': 'A00438', 'customer_id': 'C00805', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00775', 'transaction_amount': 6715.31, 'exchange_rate': 0.5232}
[2025-02-12T16:08:51.552+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000087', 'transaction_date': 1725898131552, 'account_id': 'A00620', 'customer_id': 'C00687', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00042', 'transaction_amount': 7469.62, 'exchange_rate': 1.3633}
[2025-02-12T16:08:51.555+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000088', 'transaction_date': 1711555731555, 'account_id': 'A00147', 'customer_id': 'C00614', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00073', 'transaction_amount': 1809.99, 'exchange_rate': 0.6775}
[2025-02-12T16:08:51.559+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000089', 'transaction_date': 1711987731558, 'account_id': 'A00264', 'customer_id': 'C00874', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00589', 'transaction_amount': 1826.03, 'exchange_rate': 0.605}
[2025-02-12T16:08:51.563+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000090', 'transaction_date': 1730736531562, 'account_id': 'A00052', 'customer_id': 'C00056', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00057', 'transaction_amount': 1567.49, 'exchange_rate': 1.2333}
[2025-02-12T16:08:51.566+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000091', 'transaction_date': 1709395731565, 'account_id': 'A00965', 'customer_id': 'C00287', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00747', 'transaction_amount': 274.47, 'exchange_rate': 0.9539}
[2025-02-12T16:08:51.571+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000092', 'transaction_date': 1735229331570, 'account_id': 'A00705', 'customer_id': 'C00575', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00748', 'transaction_amount': 202.14, 'exchange_rate': 0.5163}
[2025-02-12T16:08:51.575+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000093', 'transaction_date': 1708445331575, 'account_id': 'A00534', 'customer_id': 'C00601', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00797', 'transaction_amount': 3936.98, 'exchange_rate': 0.9381}
[2025-02-12T16:08:51.579+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000094', 'transaction_date': 1709136531578, 'account_id': 'A00308', 'customer_id': 'C00515', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00416', 'transaction_amount': 9728.44, 'exchange_rate': 0.5153}
[2025-02-12T16:08:51.582+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000095', 'transaction_date': 1714752531581, 'account_id': 'A00005', 'customer_id': 'C00640', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00232', 'transaction_amount': 8494.68, 'exchange_rate': 1.3899}
[2025-02-12T16:08:51.585+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000096', 'transaction_date': 1738944531584, 'account_id': 'A00311', 'customer_id': 'C00685', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00167', 'transaction_amount': 6094.24, 'exchange_rate': 1.1987}
[2025-02-12T16:08:51.589+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000097', 'transaction_date': 1727626131587, 'account_id': 'A00931', 'customer_id': 'C00894', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00870', 'transaction_amount': 4302.74, 'exchange_rate': 1.37}
[2025-02-12T16:08:51.591+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000098', 'transaction_date': 1722528531591, 'account_id': 'A00222', 'customer_id': 'C00120', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00591', 'transaction_amount': 3621.3, 'exchange_rate': 1.4447}
[2025-02-12T16:08:51.596+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000099', 'transaction_date': 1710086931594, 'account_id': 'A00174', 'customer_id': 'C00160', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00103', 'transaction_amount': 9347.06, 'exchange_rate': 0.9364}
[2025-02-12T16:08:51.598+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000100', 'transaction_date': 1727971731598, 'account_id': 'A00710', 'customer_id': 'C00622', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00280', 'transaction_amount': 7944.61, 'exchange_rate': 0.5461}
[2025-02-12T16:08:51.603+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000101', 'transaction_date': 1726675731602, 'account_id': 'A00745', 'customer_id': 'C00718', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00205', 'transaction_amount': 871.43, 'exchange_rate': 1.0791}
[2025-02-12T16:08:51.612+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000102', 'transaction_date': 1736352531612, 'account_id': 'A00209', 'customer_id': 'C00979', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00358', 'transaction_amount': 886.43, 'exchange_rate': 0.8136}
[2025-02-12T16:08:51.617+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000103', 'transaction_date': 1714579731616, 'account_id': 'A00742', 'customer_id': 'C00616', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00259', 'transaction_amount': 5680.64, 'exchange_rate': 0.8501}
[2025-02-12T16:08:51.621+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000104', 'transaction_date': 1732464531620, 'account_id': 'A00172', 'customer_id': 'C00423', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00057', 'transaction_amount': 7338.78, 'exchange_rate': 1.063}
[2025-02-12T16:08:51.626+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000105', 'transaction_date': 1713197331624, 'account_id': 'A00546', 'customer_id': 'C00921', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00138', 'transaction_amount': 6852.87, 'exchange_rate': 0.9616}
[2025-02-12T16:08:51.630+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000106', 'transaction_date': 1726070931629, 'account_id': 'A00045', 'customer_id': 'C00140', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00849', 'transaction_amount': 2412.94, 'exchange_rate': 1.1735}
[2025-02-12T16:08:51.633+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000107', 'transaction_date': 1723392531632, 'account_id': 'A00408', 'customer_id': 'C00372', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00520', 'transaction_amount': 6247.31, 'exchange_rate': 1.3595}
[2025-02-12T16:08:51.640+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000108', 'transaction_date': 1724774931639, 'account_id': 'A00802', 'customer_id': 'C00973', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00167', 'transaction_amount': 5473.98, 'exchange_rate': 1.312}
[2025-02-12T16:08:51.644+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000109', 'transaction_date': 1733414931643, 'account_id': 'A00329', 'customer_id': 'C00301', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00328', 'transaction_amount': 4397.82, 'exchange_rate': 0.5561}
[2025-02-12T16:08:51.648+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000110', 'transaction_date': 1708272531647, 'account_id': 'A00639', 'customer_id': 'C00570', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00343', 'transaction_amount': 3258.74, 'exchange_rate': 0.7962}
[2025-02-12T16:08:51.652+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000111', 'transaction_date': 1732378131651, 'account_id': 'A00223', 'customer_id': 'C00730', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00791', 'transaction_amount': 2709.71, 'exchange_rate': 0.7525}
[2025-02-12T16:08:51.656+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000112', 'transaction_date': 1725638931655, 'account_id': 'A00226', 'customer_id': 'C00493', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00186', 'transaction_amount': 3348.41, 'exchange_rate': 0.5171}
[2025-02-12T16:08:51.661+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000113', 'transaction_date': 1710864531660, 'account_id': 'A00334', 'customer_id': 'C00885', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00022', 'transaction_amount': 166.65, 'exchange_rate': 1.4841}
[2025-02-12T16:08:51.664+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000114', 'transaction_date': 1721837331663, 'account_id': 'A00647', 'customer_id': 'C00425', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00404', 'transaction_amount': 3047.6, 'exchange_rate': 0.7182}
[2025-02-12T16:08:51.670+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000115', 'transaction_date': 1737907731669, 'account_id': 'A00865', 'customer_id': 'C00018', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00822', 'transaction_amount': 5296.77, 'exchange_rate': 1.353}
[2025-02-12T16:08:51.674+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000116', 'transaction_date': 1715098131673, 'account_id': 'A00778', 'customer_id': 'C00802', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00655', 'transaction_amount': 869.1, 'exchange_rate': 1.1671}
[2025-02-12T16:08:51.676+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000117', 'transaction_date': 1732378131676, 'account_id': 'A00936', 'customer_id': 'C00324', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00611', 'transaction_amount': 5270.01, 'exchange_rate': 0.5304}
[2025-02-12T16:08:51.680+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000118', 'transaction_date': 1725379731679, 'account_id': 'A00489', 'customer_id': 'C00993', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00508', 'transaction_amount': 7324.67, 'exchange_rate': 0.798}
[2025-02-12T16:08:51.683+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000119', 'transaction_date': 1726934931683, 'account_id': 'A00572', 'customer_id': 'C00399', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00048', 'transaction_amount': 3976.07, 'exchange_rate': 1.4014}
[2025-02-12T16:08:51.688+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000120', 'transaction_date': 1731514131686, 'account_id': 'A00581', 'customer_id': 'C00484', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00526', 'transaction_amount': 5238.73, 'exchange_rate': 0.9481}
[2025-02-12T16:08:51.693+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000121', 'transaction_date': 1718640531692, 'account_id': 'A00552', 'customer_id': 'C00190', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00554', 'transaction_amount': 4646.39, 'exchange_rate': 0.6474}
[2025-02-12T16:08:51.698+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000122', 'transaction_date': 1721664531697, 'account_id': 'A00869', 'customer_id': 'C00722', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00672', 'transaction_amount': 3086.74, 'exchange_rate': 0.8322}
[2025-02-12T16:08:51.702+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000123', 'transaction_date': 1717344531701, 'account_id': 'A00976', 'customer_id': 'C00959', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00184', 'transaction_amount': 9583.35, 'exchange_rate': 1.0112}
[2025-02-12T16:08:51.715+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000124', 'transaction_date': 1728403731711, 'account_id': 'A00200', 'customer_id': 'C00028', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00107', 'transaction_amount': 1069.7, 'exchange_rate': 0.7582}
[2025-02-12T16:08:51.718+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000125', 'transaction_date': 1711642131718, 'account_id': 'A00810', 'customer_id': 'C00455', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00603', 'transaction_amount': 4951.2, 'exchange_rate': 1.4593}
[2025-02-12T16:08:51.722+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000126', 'transaction_date': 1723997331721, 'account_id': 'A00584', 'customer_id': 'C00406', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00094', 'transaction_amount': 1774.05, 'exchange_rate': 0.8589}
[2025-02-12T16:08:51.724+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000127', 'transaction_date': 1724947731724, 'account_id': 'A00991', 'customer_id': 'C00202', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00332', 'transaction_amount': 2135.87, 'exchange_rate': 0.6272}
[2025-02-12T16:08:51.727+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000128', 'transaction_date': 1713629331727, 'account_id': 'A00150', 'customer_id': 'C00900', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00326', 'transaction_amount': 9908.32, 'exchange_rate': 0.7617}
[2025-02-12T16:08:51.730+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000129', 'transaction_date': 1714925331729, 'account_id': 'A00719', 'customer_id': 'C00288', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00558', 'transaction_amount': 6248.03, 'exchange_rate': 1.4794}
[2025-02-12T16:08:51.742+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000130', 'transaction_date': 1719763731741, 'account_id': 'A00063', 'customer_id': 'C00760', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00218', 'transaction_amount': 3576.18, 'exchange_rate': 1.264}
[2025-02-12T16:08:51.747+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000131', 'transaction_date': 1720195731745, 'account_id': 'A00586', 'customer_id': 'C00357', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00293', 'transaction_amount': 744.41, 'exchange_rate': 1.4571}
[2025-02-12T16:08:51.750+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000132', 'transaction_date': 1736870931750, 'account_id': 'A00528', 'customer_id': 'C00148', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00318', 'transaction_amount': 9780.64, 'exchange_rate': 0.6176}
[2025-02-12T16:08:51.754+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000133', 'transaction_date': 1725120531753, 'account_id': 'A00516', 'customer_id': 'C00505', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00223', 'transaction_amount': 9895.12, 'exchange_rate': 1.462}
[2025-02-12T16:08:51.756+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000134', 'transaction_date': 1730909331756, 'account_id': 'A00776', 'customer_id': 'C00790', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00113', 'transaction_amount': 449.74, 'exchange_rate': 1.1753}
[2025-02-12T16:08:51.891+0000] {conn.py:380} INFO - <BrokerConnection node_id=0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-12T16:08:51.892+0000] {conn.py:919} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connected> [IPv4 ('172.20.0.4', 9092)]>: Closing connection. KafkaConnectionError: Socket EVENT_READ without in-flight-requests
[2025-02-12T16:08:51.893+0000] {conn.py:418} ERROR - Connect attempt to <BrokerConnection node_id=0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]> returned error 111. Disconnecting.
[2025-02-12T16:08:51.894+0000] {conn.py:919} INFO - <BrokerConnection node_id=0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Closing connection. KafkaConnectionError: 111 ECONNREFUSED
[2025-02-12T16:08:51.894+0000] {client_async.py:331} WARNING - Node 0 connection failed -- refreshing metadata
[2025-02-12T16:08:51.895+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000135', 'transaction_date': 1727107731759, 'account_id': 'A00394', 'customer_id': 'C00385', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00084', 'transaction_amount': 6251.97, 'exchange_rate': 1.1794}
[2025-02-12T16:08:51.897+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000136', 'transaction_date': 1731773331897, 'account_id': 'A00290', 'customer_id': 'C00946', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00234', 'transaction_amount': 5505.48, 'exchange_rate': 1.0847}
